unix_ms,kind,node_id,src,label,rssi,marker_index
1782653625707,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653625733,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653625742,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653625756,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653626070,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653626082,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653626096,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653626107,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653626118,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653626127,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653626267,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653626277,sample,0,e8:3d:c1:85:d4:18,outside,-57,
1782653626287,sample,0,e8:3d:c1:85:d4:18,outside,-58,
1782653626301,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653626312,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653626324,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653626650,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653626660,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653626669,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653626678,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653626687,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653626835,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653626843,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653626856,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653626956,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653627059,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653627067,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653627082,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653627199,sample,0,e8:3d:c1:85:e6:b4,outside,-57,
1782653627211,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653627226,sample,0,e8:3d:c1:85:e6:b4,outside,-62,
1782653627234,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653627289,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653627304,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
1782653627592,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653627600,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653627610,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653627619,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653627629,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653627649,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653627825,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653627837,sample,0,e8:3d:c1:85:e6:b4,outside,-58,
